Timestamp,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth,doy,declinacion,hora_solar,angulo_horario,theta_z,E0h,kt,POA
2000-07-06 07:00:00,201.20833333333343,393.5166666666666,13.616666666666667,8.2,8.2,35.9,832.5,6.8,42.0,0,188,22.593384363829294,7.0,-75.0,86.26392159721962,86.14833743717448,2.0,190.65251675157972
2000-07-06 08:00:00,266.47500000000014,482.175,16.808333333333334,11.0,11.0,37.5,836.0,6.9,42.0,0,188,22.593384363829294,8.0,-60.0,74.38282883661735,355.9180941742474,0.7486975356457757,317.74039769638136
2000-07-06 09:00:00,327.3166666666668,570.0583333333333,19.95,14.7,14.7,28.2,841.1,6.3,43.5,0,188,22.593384363829294,9.0,-45.0,63.61323433756605,587.5746360560174,0.5570639823116216,452.6932346450501
2000-07-06 10:00:00,378.3083333333335,655.9833333333332,22.98333333333333,17.6,17.6,25.0,841.1,4.1,40.5,0,188,22.593384363829294,10.0,-30.0,54.628252475018314,765.3309525837775,0.49430685124671175,581.5324479059724
2000-07-06 11:00:00,414.7083333333335,737.6166666666667,25.791666666666668,20.1,20.1,8.4,841.9,2.4,37.5,0,188,22.593384363829294,11.0,-15.0,48.44041831184892,877.0732445423639,0.47283204215141517,691.8834768811272
2000-07-06 12:00:00,433.13333333333344,808.6999999999999,28.1,22.0,22.0,8.3,843.4,2.7,10.5,0,188,22.593384363829294,12.0,0.0,46.193384363829296,915.186459397667,0.4732733192079804,771.4415287185459
2000-07-06 13:00:00,433.7833333333335,828.1083333333332,28.433333333333334,23.3,23.3,15.7,843.4,4.1,322.5,0,188,22.593384363829294,13.0,15.0,48.44041831184892,877.0732445423639,0.49458051084396193,776.2420580146445
2000-07-06 14:00:00,433.7833333333335,828.1083333333332,28.433333333333334,24.3,24.3,17.1,844.5,5.1,282.0,0,188,22.593384363829294,14.0,30.0,54.628252475018314,765.3309525837775,0.5667918328258769,733.5414555217382
2000-07-06 15:00:00,424.8333333333335,770.9666666666666,26.666666666666668,22.8,22.8,18.4,839.6,5.4,270.0,0,188,22.593384363829294,15.0,45.0,63.61323433756605,587.5746360560174,0.7230287137391535,611.9236300830049
2000-07-06 16:00:00,397.1666666666668,693.8499999999999,24.05,19.8,19.8,10.1,833.0,4.4,270.0,0,188,22.593384363829294,16.0,60.0,74.38282883661735,355.9180941742474,1.1158934405628314,457.09134983833843
2000-07-06 17:00:00,352.9833333333334,609.9833333333332,21.1,16.4,16.4,4.7,828.8,2.8,277.5,0,188,22.593384363829294,17.0,75.0,86.26392159721962,86.14833743717448,2.0,295.520188778863
2000-07-06 18:00:00,296.38333333333344,522.9833333333332,17.991666666666664,14.5,14.5,6.8,830.6,1.5,276.0,0,188,22.593384363829294,18.0,90.0,98.84776251250294,0.0,2.0,145.86065152048783
2000-07-06 19:00:00,232.57500000000013,434.5916666666666,14.816666666666665,12.3,12.3,4.3,828.1,2.1,258.0,0,188,22.593384363829294,19.0,105.0,111.88715946251638,0.0,2.0,23.257093184888824
2000-07-06 20:00:00,167.30833333333342,345.9333333333332,11.625,10.7,10.7,3.3,827.6,3.0,196.5,0,188,22.593384363829294,20.0,120.0,125.2277228447953,0.0,2.0,0.0
2000-07-06 21:00:00,106.46666666666675,258.04999999999995,8.483333333333333,9.5,9.5,3.4,827.0,3.4,147.0,0,188,22.593384363829294,21.0,135.0,138.76804604592402,0.0,2.0,0.0
2000-07-06 22:00:00,55.47500000000012,172.12499999999991,5.45,8.7,8.7,5.1,825.1,3.6,117.0,0,188,22.593384363829294,22.0,150.0,152.43647398456181,0.0,2.0,0.0
2000-07-06 23:00:00,19.075000000000117,90.49166666666656,2.6416666666666666,8.0,8.0,7.1,823.7,3.5,93.0,0,188,22.593384363829294,23.0,165.0,166.1720235263168,0.0,2.0,0.0
2000-07-07 00:00:00,0.6500000000001137,19.408333333333257,0.3333333333333333,6.9,6.9,3.9,820.5,3.9,70.5,0,189,22.4819328083521,0.0,-180.0,178.8819328083522,0.0,2.0,0.0
2000-07-07 01:00:00,0.0,0.0,0.0,5.9,5.9,9.6,818.4,4.4,49.5,0,189,22.4819328083521,1.0,-165.0,166.15780439413902,0.0,,0.0
2000-07-07 02:00:00,0.0,0.0,0.0,4.7,4.7,23.5,816.2,4.9,43.5,0,189,22.4819328083521,2.0,-150.0,152.4206788428747,0.0,,0.0
2000-07-07 03:00:00,9.19166666666678,58.86666666666659,1.775,3.8,3.8,35.2,814.2,5.2,34.5,0,189,22.4819328083521,3.0,-135.0,138.747519811726,0.0,2.0,0.0
2000-07-07 04:00:00,37.29166666666678,137.1666666666666,4.4,2.5,2.5,58.1,811.4,6.0,28.5,0,189,22.4819328083521,4.0,-120.0,125.20123679073161,0.0,2.0,0.0
2000-07-07 05:00:00,81.97500000000012,221.92499999999995,7.35,1.4,1.4,22.2,810.8,6.6,28.5,0,189,22.4819328083521,5.0,-105.0,111.85366887261381,0.0,2.0,11.789813292972552
2000-07-07 06:00:00,108.83333333333344,222.79999999999995,33.666666666666664,0.4,0.4,22.5,807.4,6.8,28.5,0,189,22.4819328083521,6.0,-90.0,98.80605674080236,0.0,2.0,88.29831936110767
2000-07-07 07:00:00,233.83333333333343,347.7999999999999,158.66666666666666,3.2,3.2,34.8,816.1,6.7,28.5,0,189,22.4819328083521,7.0,-75.0,86.21246731223346,87.33836742778182,2.0,315.41432092054384
2000-07-07 08:00:00,256.2833333333335,348.6833333333332,180.5,6.5,6.5,32.6,822.3,6.8,27.0,0,189,22.4819328083521,8.0,-60.0,74.31970446759235,357.3423268760038,0.7171927702319536,398.4180954043865
2000-07-07 09:00:00,285.6916666666668,349.5583333333332,209.33333333333331,10.7,10.7,26.0,829.3,5.9,31.5,0,189,22.4819328083521,9.0,-45.0,63.53630452836848,589.1999831852032,0.48488064293930117,474.99567450040956
2000-07-07 10:00:00,308.7416666666668,350.40833333333325,231.90833333333333,14.1,14.1,21.1,831.8,3.9,30.0,0,189,22.4819328083521,10.0,-30.0,54.536083571891936,767.1106202408022,0.40247346148036683,530.565188473455
2000-07-07 11:00:00,323.0000000000001,351.20833333333326,245.83333333333331,17.2,17.2,4.7,835.1,2.7,25.5,0,189,22.4819328083521,11.0,-15.0,48.334723080332544,878.9499221386907,0.367483962242201,563.2636401419169
2000-07-07 12:00:00,328.8750000000001,351.8999999999999,251.55,70.0,19.5,4.3,836.7,40.0,351.0,0,189,22.4819328083521,12.0,0.0,46.08193280835209,917.0962252777127,0.35860468175017407,575.2787046293844
2000-07-07 13:00:00,329.05833333333345,352.9416666666666,251.70833333333331,21.1,21.1,13.7,838.5,5.2,298.5,0,189,22.4819328083521,13.0,15.0,48.334723080332544,878.9499221386907,0.37437665678683674,570.7052673531207
2000-07-07 14:00:00,329.05833333333345,352.9416666666666,251.70833333333331,19.8,19.8,10.3,834.5,5.7,274.5,0,189,22.4819328083521,14.0,30.0,54.536083571891936,767.1106202408022,0.4289581250094535,552.5243761821424
2000-07-07 15:00:00,319.8666666666668,294.0749999999999,249.9333333333333,18.4,18.4,15.5,832.0,5.3,268.5,0,189,22.4819328083521,15.0,45.0,63.53630452836848,589.1999831852032,0.5428830206977842,473.42865737188083
2000-07-07 16:00:00,291.7666666666668,215.7749999999999,247.3083333333333,16.3,16.3,9.0,827.6,3.8,259.5,0,189,22.4819328083521,16.0,60.0,74.31970446759235,357.3423268760038,0.8164906441881108,382.16214635149163
2000-07-07 17:00:00,247.0833333333334,131.0166666666666,244.35833333333332,13.6,13.6,0.0,824.1,2.1,265.5,0,189,22.4819328083521,17.0,75.0,86.21246731223346,87.33836742778182,2.0,303.40535796864714
2000-07-07 18:00:00,220.2250000000001,130.14166666666657,218.04166666666663,12.2,12.2,4.0,825.6,0.9,282.0,0,189,22.4819328083521,18.0,90.0,98.80605674080236,0.0,2.0,249.95304159668925
2000-07-07 19:00:00,95.22500000000012,5.1416666666665725,93.04166666666669,10.7,10.7,4.0,823.2,1.1,295.5,0,189,22.4819328083521,19.0,105.0,111.85366887261381,0.0,2.0,93.1445304270123
2000-07-07 20:00:00,72.7750000000001,4.258333333333238,71.20833333333333,9.4,9.4,2.8,822.1,2.1,312.0,0,189,22.4819328083521,20.0,120.0,125.20123679073161,0.0,2.0,70.30835206390034
2000-07-07 21:00:00,43.36666666666678,3.3833333333332383,42.37499999999999,8.6,8.6,1.4,820.9,2.9,13.5,0,189,22.4819328083521,21.0,135.0,138.747519811726,0.0,2.0,40.905258793043096
2000-07-07 22:00:00,20.31666666666678,2.533333333333238,19.8,7.9,7.9,6.4,819.7,2.9,66.0,0,189,22.4819328083521,22.0,150.0,152.4206788428747,0.0,2.0,18.19130961591368
2000-07-07 23:00:00,6.058333333333447,1.7333333333332386,5.875,6.9,6.9,7.6,817.0,3.2,69.0,0,189,22.4819328083521,23.0,165.0,166.15780439413902,0.0,2.0,4.487830663950085
2000-07-08 00:00:00,0.183333333333447,1.041666666666572,0.1583333333333333,5.5,5.5,11.0,814.0,3.1,55.5,0,190,22.363819370983947,0.0,-180.0,178.76381937098415,0.0,2.0,0.0
2000-07-08 01:00:00,0.0,0.0,0.0,5.0,5.0,17.1,814.7,3.7,46.5,0,190,22.363819370983947,1.0,-165.0,166.14179170885262,0.0,,0.0
2000-07-08 02:00:00,125.00000000000011,124.9999999999999,125.0,4.2,4.2,20.1,811.7,4.4,40.5,0,190,22.363819370983947,2.0,-150.0,152.4034959059758,0.0,2.0,45.65279244830985
2000-07-08 03:00:00,126.00833333333344,125.4999999999999,125.95,3.6,3.6,38.6,809.9,4.8,45.0,0,190,22.363819370983947,3.0,-135.0,138.7255061225731,0.0,2.0,71.47544862807982
2000-07-08 04:00:00,130.68333333333345,126.20833333333324,130.4,2.5,2.5,41.3,806.9,4.4,27.0,0,190,22.363819370983947,4.0,-120.0,125.17301012367493,0.0,2.0,103.78716191062502
2000-07-08 05:00:00,133.98333333333343,126.98333333333323,133.31666666666666,1.7,1.7,20.3,805.8,2.9,22.5,0,190,22.363819370983947,5.0,-105.0,111.81809011763474,0.0,2.0,135.93592089625483
2000-07-08 06:00:00,142.23333333333343,127.79166666666656,141.06666666666666,3.3,3.3,46.2,810.0,3.6,12.0,0,190,22.363819370983947,6.0,-90.0,98.76182654036197,0.0,2.0,172.4974394452854
2000-07-08 07:00:00,161.5500000000001,128.6166666666666,159.81666666666666,70.0,5.2,34.2,815.6,55.0,34.5,0,190,22.363819370983947,7.0,-75.0,86.15794973952477,88.5998952490181,1.8233655868999512,217.89127193551175
2000-07-08 08:00:00,178.8000000000001,129.4499999999999,176.48333333333335,7.7,7.7,32.2,823.0,2.9,15.0,0,190,22.363819370983947,8.0,-60.0,74.25285204937106,358.85270713758854,0.498254566410296,257.50410135224115
2000-07-08 09:00:00,190.3916666666668,130.2749999999999,187.53333333333333,11.2,11.2,50.8,830.8,3.1,27.0,0,190,22.363819370983947,9.0,-45.0,63.4548380476123,590.9240578818769,0.3221931213109033,286.6618789316707
2000-07-08 10:00:00,209.8750000000001,131.0749999999999,206.5666666666667,14.5,14.5,41.0,833.4,2.7,25.5,0,190,22.363819370983947,10.0,-30.0,54.43845873048732,768.9986684447007,0.2729198483847471,318.39997292423
2000-07-08 11:00:00,222.5416666666668,131.8249999999999,218.925,17.7,17.7,45.0,833.9,1.6,40.5,0,190,22.363819370983947,11.0,-15.0,48.22273127106058,880.9410483984112,0.252618114539284,338.18154869239925
2000-07-08 12:00:00,227.7916666666668,132.46666666666655,224.03333333333333,20.0,20.0,44.1,834.8,2.5,340.5,0,190,22.363819370983947,12.0,0.0,45.963819370983956,919.122509542693,0.2478360221859912,346.0022028252458
2000-07-08 13:00:00,227.95833333333343,133.43333333333325,224.1833333333333,21.5,21.5,14.9,837.1,3.7,303.0,0,190,22.363819370983947,13.0,15.0,48.22273127106058,880.9410483984112,0.2587668422850445,344.8948737380806
2000-07-08 14:00:00,102.95833333333344,8.43333333333324,99.18333333333334,23.4,23.4,26.6,839.9,4.5,291.0,0,190,22.363819370983947,14.0,30.0,54.43845873048732,768.9986684447007,0.1338862309626187,106.37866081331636
2000-07-08 15:00:00,101.95000000000012,7.9333333333332385,98.23333333333332,24.8,24.8,12.4,843.4,4.3,286.5,0,190,22.363819370983947,15.0,45.0,63.4548380476123,590.9240578818769,0.1725263993573595,104.26994661354928
2000-07-08 16:00:00,97.2750000000001,7.2249999999999055,93.78333333333336,21.8,21.8,60.0,834.1,3.2,291.0,0,190,22.363819370983947,16.0,60.0,74.25285204937106,358.85270713758854,0.27107222006466203,98.30534993384785
2000-07-08 17:00:00,93.97500000000012,6.449999999999906,90.86666666666667,18.4,18.4,44.7,828.1,1.6,291.0,0,190,22.363819370983947,17.0,75.0,86.15794973952477,88.5998952490181,1.060667168238459,93.7790513030594
2000-07-08 18:00:00,85.72500000000012,5.6416666666665725,83.11666666666667,15.7,15.7,15.9,825.8,0.3,298.5,0,190,22.363819370983947,18.0,90.0,98.76182654036197,0.0,2.0,84.50425278803117
2000-07-08 19:00:00,66.40833333333345,4.816666666666571,64.36666666666667,13.4,13.4,25.7,822.5,0.6,294.0,0,190,22.363819370983947,19.0,105.0,111.81809011763474,0.0,2.0,64.46601887461404
2000-07-08 20:00:00,49.158333333333445,3.9833333333332384,47.70000000000001,11.1,11.1,15.0,818.3,2.1,277.5,0,190,22.363819370983947,20.0,120.0,125.17301012367493,0.0,2.0,46.86005700847007
2000-07-08 21:00:00,37.56666666666678,3.1583333333332377,36.650000000000006,9.7,9.7,34.6,816.5,3.1,208.5,0,190,22.363819370983947,21.0,135.0,138.7255061225731,0.0,2.0,35.27909329548758
2000-07-08 22:00:00,18.08333333333345,2.358333333333239,17.616666666666667,7.6,7.6,4.2,811.5,3.1,123.0,0,190,22.363819370983947,22.0,150.0,152.4034959059758,0.0,2.0,16.11964935085817
2000-07-08 23:00:00,5.416666666666781,1.6083333333332384,5.258333333333333,5.6,5.6,5.5,805.9,2.8,124.5,0,190,22.363819370983947,23.0,165.0,166.14179170885262,0.0,2.0,3.9714698163392725
2000-07-09 00:00:00,0.1666666666667803,0.9666666666665716,0.15,3.8,3.8,19.2,801.5,3.0,129.0,0,191,22.239079051285426,0.0,-180.0,178.63907905128573,0.0,2.0,0.0
2000-07-09 01:00:00,0.0,0.0,0.0,5.3,5.3,51.4,805.4,3.0,135.0,0,191,22.239079051285426,1.0,-165.0,166.12383001878803,0.0,,0.0
2000-07-09 02:00:00,0.0,0.0,0.0,6.1,6.1,28.9,807.9,2.9,142.5,0,191,22.239079051285426,2.0,-150.0,152.38485415796168,0.0,,0.0
2000-07-09 03:00:00,8.108333333333446,49.99999999999991,1.7583333333333335,7.4,7.4,40.3,811.9,2.8,147.0,0,191,22.239079051285426,3.0,-135.0,138.70196674360375,0.0,2.0,0.0
2000-07-09 04:00:00,19.233333333333448,50.6999999999999,12.65,8.6,8.6,19.8,814.5,2.7,145.5,0,191,22.239079051285426,4.0,-120.0,125.14302417518941,0.0,2.0,1.9851163667753617
2000-07-09 05:00:00,60.60000000000012,128.40833333333322,15.583333333333334,9.7,9.7,25.6,817.3,2.3,150.0,0,191,22.239079051285426,5.0,-105.0,111.78041897511643,0.0,2.0,18.316388762888067
2000-07-09 06:00:00,113.85833333333343,209.5249999999999,18.675,10.8,10.8,52.4,820.6,2.4,165.0,0,191,22.239079051285426,6.0,-90.0,98.71507973289995,0.0,2.0,70.37402988720049
2000-07-09 07:00:00,174.14166666666677,292.2916666666666,21.841666666666665,12.2,12.2,33.1,824.7,2.5,162.0,0,191,22.239079051285426,7.0,-75.0,86.10038737540496,89.93253130769334,1.936359003071558,154.08279955645065
2000-07-09 08:00:00,235.95833333333343,375.4749999999999,25.016666666666666,14.2,14.2,30.8,830.3,2.3,150.0,0,191,22.239079051285426,8.0,-60.0,74.18229948830933,360.4485863422532,0.6546241052788767,260.3811218468016
2000-07-09 09:00:00,293.6666666666668,457.9666666666665,28.15,17.4,17.4,55.7,837.2,2.3,148.5,0,191,22.239079051285426,9.0,-45.0,63.368870095989486,592.7459891007165,0.49543425356990206,377.0703753371566
2000-07-09 10:00:00,318.4916666666668,458.7666666666666,52.525,19.8,19.8,58.0,836.9,1.7,147.0,0,191,22.239079051285426,10.0,-30.0,54.33541650317111,770.994055474704,0.4130922468274677,444.3748294305809
2000-07-09 11:00:00,352.8000000000001,534.4416666666666,55.325,22.0,22.0,77.7,839.0,2.0,165.0,0,191,22.239079051285426,11.0,-15.0,48.10447993215495,883.0454743096852,0.3995264233428059,539.2809704008614
2000-07-09 12:00:00,358.4583333333334,535.0916666666666,60.833333333333336,23.8,23.8,70.8,840.8,4.1,217.5,0,191,22.239079051285426,12.0,0.0,45.83907905128542,921.2641265857811,0.38909398834597575,553.9730797399328
2000-07-09 13:00:00,359.2000000000001,551.7666666666665,61.23333333333333,24.9,24.9,50.2,842.0,5.6,240.0,0,191,22.239079051285426,13.0,15.0,48.10447993215495,883.0454743096852,0.40677406821070256,560.8777084940436
2000-07-09 14:00:00,359.2000000000001,551.7666666666665,61.23333333333333,24.7,24.7,57.7,841.8,6.3,246.0,0,191,22.239079051285426,14.0,30.0,54.33541650317111,770.994055474704,0.4658920486473002,532.5179534426413
2000-07-09 15:00:00,351.09166666666675,501.7666666666666,59.475,24.2,24.2,37.6,840.3,5.8,250.5,0,191,22.239079051285426,15.0,45.0,63.368870095989486,592.7459891007165,0.592313863142836,441.76617184294486
2000-07-09 16:00:00,339.96666666666675,501.0666666666666,48.583333333333336,22.8,22.8,58.0,837.5,4.6,249.0,0,191,22.239079051285426,16.0,60.0,74.18229948830933,360.4485863422532,0.9431765848121861,362.67423954260505
2000-07-09 17:00:00,298.6000000000001,423.3583333333333,45.65,20.1,20.1,39.7,834.2,2.5,256.5,0,191,22.239079051285426,17.0,75.0,86.10038737540496,89.93253130769334,2.0,237.18945186599282
2000-07-09 18:00:00,245.3416666666668,342.24166666666656,42.55833333333334,19.4,19.4,12.8,839.1,1.4,264.0,0,191,22.239079051285426,18.0,90.0,98.71507973289995,0.0,2.0,127.0044001685335
2000-07-09 19:00:00,185.05833333333345,259.4749999999999,39.39166666666667,18.5,18.5,20.6,839.5,1.9,240.0,0,191,22.239079051285426,19.0,105.0,111.78041897511643,0.0,2.0,44.91435775045185
2000-07-09 20:00:00,123.24166666666676,176.2916666666666,36.21666666666667,18.3,18.3,8.1,841.0,2.8,204.0,0,191,22.239079051285426,20.0,120.0,125.14302417518941,0.0,2.0,0.0
2000-07-09 21:00:00,65.53333333333345,93.79999999999993,33.083333333333336,18.5,18.5,27.9,842.2,3.3,180.0,0,191,22.239079051285426,21.0,135.0,138.70196674360375,0.0,2.0,0.0
2000-07-09 22:00:00,40.70833333333345,92.9999999999999,8.708333333333332,18.8,18.8,4.6,841.6,3.6,165.0,0,191,22.239079051285426,22.0,150.0,152.38485415796168,0.0,2.0,0.0
2000-07-09 23:00:00,6.400000000000115,17.324999999999907,5.908333333333331,19.0,19.0,6.3,841.7,3.0,159.0,0,191,22.239079051285426,23.0,165.0,166.12383001878803,0.0,2.0,0.0
2000-07-10 00:00:00,0.7416666666667804,16.674999999999905,0.3999999999999988,18.9,18.9,21.8,840.8,2.8,153.0,0,192,22.107748812505374,0.0,-180.0,178.5077488125054,0.0,2.0,0.0
2000-07-10 01:00:00,0.0,0.0,0.0,18.8,18.8,39.6,839.6,2.6,157.5,0,192,22.107748812505374,1.0,-165.0,166.10375766465881,0.0,,0.0
2000-07-10 02:00:00,0.0,0.0,0.0,18.7,18.7,38.3,840.0,2.5,156.0,0,192,22.107748812505374,2.0,-150.0,152.36467947274144,0.0,,0.0
2000-07-10 03:00:00,8.450000000000115,52.23333333333324,1.783333333333332,18.3,18.3,38.4,839.2,2.0,162.0,0,192,22.107748812505374,3.0,-135.0,138.6768617796138,0.0,2.0,0.0
2000-07-10 04:00:00,34.86666666666678,124.7999999999999,4.408333333333332,18.2,18.2,18.1,839.2,2.0,165.0,0,192,22.107748812505374,4.0,-120.0,125.11125952473081,0.0,2.0,0.0
2000-07-10 05:00:00,77.30833333333345,204.4999999999999,7.358333333333332,17.4,17.4,26.1,837.9,1.7,171.0,0,192,22.107748812505374,5.0,-105.0,111.74065116194761,0.0,2.0,11.85283717979397
2000-07-10 06:00:00,131.90000000000012,287.5666666666665,10.466666666666663,16.9,16.9,31.5,839.0,1.6,181.5,0,192,22.107748812505374,6.0,-90.0,98.66582467317374,0.0,2.0,81.66154764725559
2000-07-10 07:00:00,193.6666666666668,372.2749999999999,13.65,16.8,16.8,32.5,840.8,1.5,174.0,0,192,22.107748812505374,7.0,-75.0,86.0397997936931,91.33586385725775,2.0,182.428861673836
2000-07-10 08:00:00,257.0166666666668,457.4249999999999,16.849999999999998,17.7,17.7,24.5,844.2,1.0,192.0,0,192,22.107748812505374,8.0,-60.0,74.10807626968425,362.12927995738914,0.709737325567569,304.0458196322413
2000-07-10 09:00:00,316.22500000000014,541.9166666666665,20.00833333333333,19.1,19.1,27.3,846.2,0.7,352.5,0,192,22.107748812505374,9.0,-45.0,63.278437865065186,594.6648580624153,0.5317701150701082,433.4428891350136
2000-07-10 10:00:00,316.22500000000014,541.9166666666665,20.00833333333333,20.0,20.0,45.4,844.4,1.0,339.0,0,192,22.107748812505374,10.0,-30.0,54.22699763816583,773.0956828076913,0.4090373378513117,483.4121523997802
2000-07-10 11:00:00,351.7000000000001,619.9583333333331,22.83333333333333,21.5,21.5,58.9,845.8,2.9,292.5,0,192,22.107748812505374,11.0,-15.0,47.98000821347615,885.2619883577063,0.3972835212912014,584.7977839545734
2000-07-10 12:00:00,369.8708333333335,668.6041666666665,24.466666666666665,22.8,22.8,50.7,843.3,4.9,277.5,0,192,22.107748812505374,12.0,0.0,45.70774881250538,923.5198263528114,0.40050123752517264,641.244576547046
2000-07-10 13:00:00,370.7375000000001,687.8541666666665,24.90833333333333,20.4,20.4,23.6,833.5,6.5,265.5,0,192,22.107748812505374,13.0,15.0,47.98000821347615,885.2619883577063,0.418788454576903,648.4173146547085
2000-07-10 14:00:00,370.7375000000001,687.8541666666665,24.90833333333333,18.1,18.1,21.3,830.6,6.7,264.0,0,192,22.107748812505374,14.0,30.0,54.22699763816583,773.0956828076913,0.4795493083774232,613.1062379203269
2000-07-10 15:00:00,362.28750000000014,635.6208333333333,23.125,15.6,15.6,22.6,826.4,6.0,267.0,0,192,22.107748812505374,15.0,45.0,63.278437865065186,594.6648580624153,0.6092297116403251,508.0475592264381
2000-07-10 16:00:00,335.87083333333345,563.0541666666667,20.5,12.2,12.2,28.4,820.0,4.4,265.5,0,192,22.107748812505374,16.0,60.0,74.10807626968425,362.12927995738914,0.9274887503514064,374.0154460144985
2000-07-10 17:00:00,293.4291666666668,483.3541666666665,17.549999999999997,9.35,8.5,26.8,815.4,2.7,271.5,0,192,22.107748812505374,17.0,75.0,86.0397997936931,91.33586385725775,2.0,236.68898605951404
2000-07-10 18:00:00,238.8375000000001,400.2874999999999,14.441666666666665,6.5,6.5,7.0,815.8,1.0,274.5,0,192,22.107748812505374,18.0,90.0,98.66582467317374,0.0,2.0,113.54362883376123
2000-07-10 19:00:00,177.07083333333344,315.5791666666666,11.258333333333333,4.6,4.6,8.4,812.6,2.2,252.0,0,192,22.107748812505374,19.0,105.0,111.74065116194761,0.0,2.0,18.194136650918548
2000-07-10 20:00:00,113.72083333333345,230.42916666666656,8.058333333333332,3.1,3.1,5.1,809.0,3.2,199.5,0,192,22.107748812505374,20.0,120.0,125.11125952473081,0.0,2.0,0.0
2000-07-10 21:00:00,54.51250000000011,145.93749999999991,4.899999999999999,3.3,3.3,7.5,809.5,3.7,154.5,0,192,22.107748812505374,21.0,135.0,138.6768617796138,0.0,2.0,0.0
2000-07-10 22:00:00,54.51250000000011,145.93749999999991,4.899999999999999,3.8,3.8,5.9,810.0,4.1,127.5,0,192,22.107748812505374,22.0,150.0,152.36467947274144,0.0,2.0,0.0
2000-07-10 23:00:00,19.03750000000011,67.89583333333324,2.074999999999999,4.4,4.4,8.5,810.3,4.3,96.0,0,192,22.107748812505374,23.0,165.0,166.10375766465881,0.0,2.0,0.0
2000-07-11 00:00:00,0.8666666666667804,19.249999999999904,0.4416666666666655,5.3,5.3,15.7,811.1,4.2,78.0,0,193,21.969867570627866,0.0,-180.0,178.36986757062803,0.0,2.0,0.0
2000-07-11 01:00:00,0.0,0.0,0.0,6.2,6.2,21.0,813.2,4.4,76.5,0,193,21.969867570627866,1.0,-165.0,166.08140731240888,0.0,,0.0
2000-07-11 02:00:00,0.0,0.0,0.0,7.4,7.4,42.5,815.3,4.8,61.5,0,193,21.969867570627866,2.0,-150.0,152.34289478559657,0.0,,0.0
2000-07-11 03:00:00,8.850000000000113,54.92499999999991,1.7916666666666654,8.7,8.7,36.6,817.7,5.2,52.5,0,193,21.969867570627866,3.0,-135.0,138.65014976665287,0.0,2.0,0.0
2000-07-11 04:00:00,36.125000000000114,129.8499999999999,4.424999999999999,9.7,9.7,18.4,818.5,5.4,46.5,0,193,21.969867570627866,4.0,-120.0,125.0776960531607,0.0,2.0,0.0
2000-07-11 05:00:00,79.76666666666678,211.73333333333323,7.383333333333333,10.6,10.6,33.9,819.4,5.7,46.5,0,193,21.969867570627866,5.0,-105.0,111.69878236379891,0.0,2.0,12.191496642029545
2000-07-11 06:00:00,135.78333333333345,296.8916666666666,10.499999999999998,11.5,11.5,34.3,822.4,5.4,37.5,0,193,21.969867570627866,6.0,-90.0,98.61407026127722,0.0,2.0,84.26333501427901
2000-07-11 07:00:00,260.7833333333335,421.8916666666666,135.5,12.5,12.5,31.5,825.1,5.5,43.5,0,193,21.969867570627866,7.0,-75.0,85.97620764580432,92.8094588763948,2.0,327.1908898076584
2000-07-11 08:00:00,325.46666666666675,508.70833333333326,138.69166666666666,14.9,14.9,26.8,831.4,5.1,43.5,0,193,21.969867570627866,8.0,-60.0,74.03021345050281,363.8940676570573,0.8943994848890874,458.6236767534344
2000-07-11 09:00:00,385.8250000000001,594.7083333333333,141.84166666666667,17.8,17.8,24.4,835.6,3.8,48.0,0,193,21.969867570627866,9.0,-45.0,63.18358052836406,596.6796985856805,0.6466199552532579,596.1875151761737
2000-07-11 10:00:00,436.4000000000001,678.5749999999999,144.875,19.9,19.9,25.7,834.9,2.7,52.5,0,193,21.969867570627866,10.0,-30.0,54.11324507276153,775.3023956109228,0.5628771463502645,725.8353947511679
2000-07-11 11:00:00,472.5416666666668,757.9,147.69166666666666,21.6,21.6,32.5,834.4,0.5,57.0,0,193,21.969867570627866,11.0,-15.0,47.84935735898615,887.5893171184778,0.5323877355810838,835.4221055901303
2000-07-11 12:00:00,490.9833333333334,826.5166666666665,150.025,-30.0,23.0,31.7,836.1,40.0,22.5,0,193,21.969867570627866,12.0,0.0,45.56986757062786,925.8882949705171,0.5302835514828144,913.2405687305584
2000-07-11 13:00:00,491.97500000000014,848.4499999999999,150.5,23.8,23.8,13.2,836.8,2.9,250.5,0,193,21.969867570627866,13.0,15.0,47.84935735898615,887.5893171184778,0.5542822457543504,920.3969401037244
2000-07-11 14:00:00,491.97500000000014,848.4499999999999,150.5,25.0,25.0,16.4,839.9,3.9,259.5,0,193,21.969867570627866,14.0,30.0,54.11324507276153,775.3023956109228,0.634558854435544,876.8984775840966
2000-07-11 15:00:00,483.12500000000017,793.525,148.70833333333334,24.3,24.3,14.5,837.1,4.2,262.5,0,193,21.969867570627866,15.0,45.0,63.18358052836406,596.6796985856805,0.809689019326716,754.9463314083114
2000-07-11 16:00:00,455.85000000000014,718.5999999999999,146.07500000000002,22.1,22.1,18.2,831.6,3.5,267.0,0,193,21.969867570627866,16.0,60.0,74.03021345050281,363.8940676570573,1.2526997291684467,598.0100822147949
